user_id,signup_date,city,device_type
4080,2023-06-30,Tabriz,Mobile
4081,2023-09-05,Tehran,Tablet
4082,2024-09-19,Shiraz,Desktop
4083,2023-10-06,Shiraz,Tablet
4084,2024-08-03,Mashhad,Mobile
4085,2023-09-11,Tehran,Mobile
4086,2023-06-30,Isfahan,Desktop
4087,2024-11-11,Tehran,Tablet
4088,2024-05-23,Shiraz,Tablet
4089,2024-11-30,Mashhad,Desktop
4090,2024-07-19,Mashhad,Mobile
4091,2023-11-22,Isfahan,Mobile
4092,2023-12-23,Mashhad,Tablet
4093,2024-10-11,Mashhad,Tablet
4094,2024-11-10,Mashhad,Tablet
4095,2024-01-26,Mashhad,Tablet
4096,2024-09-06,Mashhad,Tablet
4097,2023-03-26,Shiraz,Mobile
4098,2023-11-13,Tehran,Mobile
4099,2023-07-31,Tabriz,Mobile
4100,2024-05-29,Mashhad,Mobile
4101,2024-01-19,Tabriz,Desktop
4102,2024-11-21,Tabriz,Mobile
4103,2023-12-08,Shiraz,Desktop
4104,2023-02-07,Mashhad,Mobile
4105,2024-05-25,Tabriz,Tablet
4106,2024-02-24,Mashhad,Tablet
4107,2023-06-18,Isfahan,Tablet
4108,2023-12-09,Isfahan,Desktop
4109,2023-11-02,Isfahan,Mobile
4110,2024-06-25,Tabriz,Mobile
4111,2024-12-02,Isfahan,Desktop
4112,2024-06-20,Shiraz,Desktop
4113,2023-04-22,Shiraz,Desktop
4114,2024-02-15,Tabriz,Desktop
4115,2023-07-25,Mashhad,Desktop
4116,2023-07-04,Tehran,Tablet
4117,2024-01-17,Mashhad,Mobile
4118,2024-05-10,Mashhad,Desktop
4119,2024-01-14,Mashhad,Tablet
4120,2023-02-16,Mashhad,Desktop
4121,2024-07-04,Tehran,Tablet
4122,2024-06-11,Isfahan,Desktop
4123,2024-05-18,Mashhad,Mobile
4124,2023-01-22,Shiraz,Desktop
4125,2023-08-01,Tabriz,Desktop
4126,2023-11-06,Tabriz,Mobile
4127,2024-10-22,Shiraz,Mobile
4128,2023-09-29,Mashhad,Desktop
4129,2024-07-24,Tehran,Mobile
4130,2023-07-21,Isfahan,Mobile
4131,2023-02-01,Tabriz,Tablet
4132,2024-03-18,Isfahan,Mobile
4133,2023-06-11,Tehran,Mobile
4134,2023-09-11,Tabriz,Desktop
4135,2024-06-04,Isfahan,Desktop
4136,2024-10-12,Tehran,Tablet
4137,2024-04-24,Isfahan,Desktop
4138,2023-01-10,Mashhad,Mobile
4139,2024-12-26,Tehran,Mobile
4140,2024-05-19,Isfahan,Mobile
4141,2024-07-13,Mashhad,Desktop
4142,2024-03-11,Mashhad,Mobile
4143,2023-04-21,Tehran,Mobile
4144,2023-06-02,Shiraz,Tablet
4145,2024-09-26,Tabriz,Tablet
4146,2023-04-12,Tehran,Tablet
4147,2023-07-10,Mashhad,Desktop
4148,2024-12-29,Mashhad,Mobile
4149,2024-07-16,Tehran,Mobile
4150,2023-03-22,Shiraz,Mobile
4151,2024-05-03,Tabriz,Tablet
4152,2023-03-29,Isfahan,Mobile
4153,2023-07-13,Tehran,Mobile
4154,2023-04-14,Tabriz,Mobile
4155,2023-04-06,Tabriz,Mobile
4156,2024-02-27,Mashhad,Mobile
4157,2023-07-17,Isfahan,Desktop
4158,2023-01-01,Tehran,Mobile
4159,2024-02-11,Mashhad,Desktop
4160,2024-01-13,Mashhad,Mobile
4161,2023-06-16,Shiraz,Desktop
4162,2024-05-23,Tabriz,Mobile
4163,2024-09-29,Tehran,Mobile
4164,2023-11-09,Tehran,Mobile
4165,2024-08-15,Tehran,Mobile
4166,2024-02-22,Mashhad,Tablet
4167,2024-11-11,Shiraz,Mobile
4168,2024-04-21,Isfahan,Desktop
4169,2023-03-14,Mashhad,Tablet
4170,2023-05-21,Isfahan,Tablet
4171,2024-08-04,Shiraz,Mobile
4172,2023-09-19,Tabriz,Desktop
4173,2023-12-06,Tehran,Desktop
4174,2023-11-04,Isfahan,Tablet
4175,2023-09-02,Mashhad,Desktop
4176,2024-05-29,Isfahan,Mobile
4177,2023-12-03,Tabriz,Mobile
4178,2024-07-28,Tehran,Mobile
4179,2024-07-14,Isfahan,Mobile
4180,2023-03-17,Tabriz,Mobile
4181,2023-06-24,Mashhad,Tablet
4182,2023-04-19,Shiraz,Mobile
4183,2023-07-02,Mashhad,Mobile
4184,2023-07-11,Tehran,Tablet
4185,2023-03-06,Mashhad,Tablet
4186,2024-04-18,Mashhad,Tablet
4187,2023-04-10,Mashhad,Desktop
4188,2024-06-27,Mashhad,Desktop
4189,2023-05-08,Tehran,Mobile
4190,2024-03-27,Tabriz,Mobile
4191,2024-01-04,Isfahan,Mobile
4192,2023-02-12,Shiraz,Desktop
4193,2024-02-23,Isfahan,Mobile
4194,2024-05-02,Isfahan,Mobile
4195,2023-03-19,Shiraz,Desktop
4196,2023-09-27,Tehran,Tablet
4197,2024-11-04,Shiraz,Desktop
4198,2024-12-01,Tehran,Mobile
4199,2024-12-28,Isfahan,Desktop
4200,2023-11-11,Tehran,Tablet
4201,2023-06-17,Tabriz,Tablet
4202,2023-12-05,Shiraz,Tablet
4203,2023-07-12,Tabriz,Tablet
4204,2024-03-28,Isfahan,Tablet
4205,2023-10-10,Shiraz,Tablet
4206,2023-12-02,Isfahan,Mobile
4207,2024-01-25,Tabriz,Mobile
4208,2024-06-08,Isfahan,Desktop
4209,2023-08-28,Shiraz,Mobile
4210,2024-04-27,Shiraz,Tablet
4211,2024-10-20,Isfahan,Mobile
4212,2024-12-16,Shiraz,Desktop
4213,2024-08-14,Shiraz,Tablet
4214,2024-07-08,Isfahan,Mobile
4215,2024-04-02,Tabriz,Mobile
4216,2023-03-30,Shiraz,Desktop
4217,2024-10-21,Shiraz,Tablet
4218,2023-04-05,Shiraz,Desktop
4219,2024-03-27,Shiraz,Tablet
4220,2024-03-03,Isfahan,Tablet
4221,2023-05-31,Tabriz,Mobile
4222,2024-05-28,Tabriz,Desktop
4223,2024-01-11,Tehran,Desktop
4224,2023-01-22,Shiraz,Desktop
4225,2023-11-09,Shiraz,Tablet
4226,2024-06-02,Tehran,Desktop
4227,2023-07-25,Tabriz,Tablet
4228,2024-01-10,Mashhad,Desktop
4229,2024-03-26,Mashhad,Desktop
4230,2024-09-17,Tabriz,Mobile
4231,2024-08-17,Shiraz,Desktop
4232,2023-06-28,Mashhad,Mobile
4233,2023-07-29,Isfahan,Mobile
4234,2024-05-14,Isfahan,Tablet
4235,2024-04-08,Tehran,Desktop
4236,2023-05-04,Tabriz,Desktop
4237,2023-04-23,Tabriz,Desktop
4238,2023-01-12,Mashhad,Mobile
4239,2023-05-06,Shiraz,Desktop
4240,2024-07-18,Tabriz,Tablet
4241,2023-11-27,Mashhad,Tablet
4242,2023-10-10,Mashhad,Desktop
4243,2023-05-20,Tabriz,Mobile
4244,2024-02-05,Mashhad,Tablet
4245,2023-04-07,Tehran,Tablet
4246,2024-05-31,Tehran,Mobile
4247,2024-07-22,Tabriz,Tablet
4248,2023-03-10,Shiraz,Mobile
4249,2023-04-28,Tehran,Tablet
4250,2023-02-28,Tehran,Mobile
4251,2023-02-02,Tabriz,Tablet
4252,2023-11-14,Isfahan,Desktop
4253,2023-02-19,Mashhad,Tablet
4254,2024-05-03,Tehran,Tablet
4255,2023-01-19,Isfahan,Desktop
4256,2024-12-26,Shiraz,Desktop
4257,2023-07-16,Isfahan,Desktop
4258,2024-03-25,Tabriz,Desktop
4259,2024-07-12,Shiraz,Mobile
4260,2024-11-09,Shiraz,Mobile
4261,2024-03-27,Isfahan,Tablet
4262,2023-10-16,Tabriz,Tablet
4263,2023-05-21,Tehran,Tablet
4264,2023-03-25,Isfahan,Mobile
4265,2024-11-24,Tehran,Tablet
4266,2024-01-26,Isfahan,Tablet
4267,2024-08-13,Tehran,Mobile
4268,2023-08-03,Isfahan,Tablet
4269,2024-06-09,Shiraz,Mobile
4270,2023-08-03,Mashhad,Mobile
4271,2024-02-07,Shiraz,Desktop
4272,2023-05-08,Tehran,Desktop
4273,2024-04-21,Tabriz,Mobile
4274,2024-02-08,Shiraz,Mobile
4275,2023-01-29,Mashhad,Desktop
4276,2023-12-04,Tehran,Tablet
4277,2024-12-14,Shiraz,Tablet
4278,2023-12-27,Isfahan,Tablet
4279,2024-07-22,Tabriz,Mobile
4280,2024-01-27,Tehran,Desktop
4281,2023-08-06,Shiraz,Tablet
4282,2024-07-27,Tehran,Desktop
4283,2024-10-30,Isfahan,Desktop
4284,2023-07-21,Mashhad,Mobile
4285,2023-01-17,Shiraz,Tablet
4286,2023-11-18,Tehran,Desktop
4287,2024-06-01,Tehran,Mobile
4288,2024-07-23,Tehran,Mobile
4289,2023-11-21,Mashhad,Mobile
4290,2024-02-16,Tehran,Tablet
4291,2023-11-14,Tabriz,Tablet
4292,2024-11-11,Tabriz,Mobile
4293,2023-03-23,Tehran,Tablet
4294,2024-04-18,Tabriz,Tablet
4295,2024-04-12,Shiraz,Desktop
4296,2024-02-29,Tabriz,Mobile
4297,2024-11-19,Tehran,Mobile
4298,2023-07-23,Isfahan,Tablet
4299,2024-08-05,Shiraz,Mobile
4300,2024-01-22,Mashhad,Mobile
4301,2023-04-08,Tehran,Mobile
4302,2023-12-11,Mashhad,Tablet
4303,2023-07-27,Isfahan,Tablet
4304,2024-05-28,Mashhad,Tablet
4305,2024-09-27,Tehran,Desktop
4306,2024-08-08,Tehran,Mobile
4307,2023-06-15,Isfahan,Desktop
4308,2023-01-22,Tehran,Tablet
4309,2023-06-03,Isfahan,Desktop
4310,2024-03-14,Isfahan,Mobile
4311,2023-10-22,Tehran,Mobile
4312,2023-08-07,Tabriz,Tablet
4313,2024-10-30,Isfahan,Tablet
4314,2024-05-09,Tehran,Desktop
4315,2023-08-18,Tabriz,Tablet
4316,2023-01-20,Isfahan,Desktop
4317,2024-07-06,Tabriz,Mobile
4318,2023-05-28,Shiraz,Mobile
4319,2023-04-18,Shiraz,Mobile
4320,2024-02-07,Tabriz,Mobile
4321,2024-08-18,Isfahan,Mobile
4322,2024-04-27,Tehran,Desktop
4323,2024-01-02,Mashhad,Mobile
4324,2024-02-18,Tehran,Desktop
4325,2023-11-05,Mashhad,Mobile
4326,2023-05-14,Mashhad,Desktop
4327,2024-12-19,Isfahan,Desktop
4328,2023-10-10,Tabriz,Desktop
4329,2023-03-14,Tehran,Tablet
4330,2024-04-25,Tabriz,Desktop
4331,2023-12-18,Shiraz,Desktop
4332,2024-07-13,Isfahan,Mobile
4333,2023-11-22,Isfahan,Desktop
4334,2024-03-18,Shiraz,Desktop
4335,2023-04-10,Tehran,Tablet
4336,2023-02-28,Shiraz,Mobile
4337,2024-05-22,Tehran,Tablet
4338,2023-09-15,Mashhad,Tablet
4339,2024-02-17,Isfahan,Tablet
4340,2024-03-27,Tehran,Desktop
4341,2023-03-06,Tabriz,Tablet
4342,2024-08-17,Tabriz,Tablet
4343,2023-06-03,Isfahan,Mobile
4344,2023-09-23,Shiraz,Mobile
4345,2023-03-20,Shiraz,Mobile
4346,2023-11-11,Tehran,Mobile
4347,2024-10-23,Shiraz,Tablet
4348,2024-07-13,Isfahan,Mobile
4349,2023-09-05,Tehran,Desktop
4350,2024-09-01,Mashhad,Tablet
4351,2024-02-18,Shiraz,Mobile
4352,2023-01-25,Shiraz,Tablet
4353,2023-10-11,Tehran,Mobile
4354,2024-03-24,Tabriz,Tablet
4355,2023-10-28,Shiraz,Mobile
4356,2023-03-09,Isfahan,Desktop
4357,2023-01-07,Shiraz,Mobile
4358,2023-05-17,Mashhad,Tablet
4359,2023-06-13,Shiraz,Tablet
4360,2023-03-24,Tabriz,Desktop
4361,2024-10-11,Shiraz,Tablet
4362,2024-02-24,Tehran,Desktop
4363,2023-03-14,Shiraz,Tablet
4364,2023-08-25,Tabriz,Tablet
4365,2023-02-15,Tehran,Desktop
4366,2024-09-09,Isfahan,Tablet
4367,2023-09-19,Tehran,Tablet
4368,2023-06-25,Mashhad,Desktop
4369,2023-06-15,Tehran,Mobile
4370,2024-10-18,Isfahan,Desktop
4371,2024-01-05,Shiraz,Tablet
4372,2023-02-23,Tehran,Mobile
4373,2024-11-20,Tehran,Mobile
4374,2024-02-23,Tehran,Mobile
4375,2024-05-21,Tehran,Desktop
4376,2023-12-07,Isfahan,Mobile
4377,2023-05-07,Tabriz,Mobile
4378,2024-02-13,Tabriz,Mobile
4379,2024-01-02,Tehran,Tablet
4380,2023-09-28,Isfahan,Desktop
4381,2024-10-05,Isfahan,Desktop
4382,2024-08-27,Tehran,Tablet
4383,2024-01-14,Mashhad,Mobile
4384,2023-03-14,Tehran,Tablet
4385,2023-09-05,Mashhad,Tablet
4386,2023-02-12,Tehran,Mobile
4387,2024-01-12,Mashhad,Mobile
4388,2023-02-10,Mashhad,Desktop
4389,2023-06-19,Tehran,Mobile
4390,2023-07-31,Mashhad,Tablet
4391,2024-05-07,Shiraz,Tablet
4392,2024-11-10,Tabriz,Mobile
4393,2023-02-08,Isfahan,Desktop
4394,2024-01-04,Mashhad,Tablet
4395,2023-05-31,Mashhad,Mobile
4396,2023-04-21,Isfahan,Desktop
4397,2024-04-24,Mashhad,Desktop
4398,2024-03-11,Isfahan,Tablet
4399,2023-02-16,Tehran,Tablet
4400,2024-07-28,Shiraz,Desktop
4401,2024-01-01,Shiraz,Desktop
4402,2023-03-10,Tabriz,Desktop
4403,2023-10-26,Mashhad,Mobile
4404,2023-10-23,Tabriz,Tablet
4405,2023-07-22,Tehran,Desktop
4406,2023-03-02,Shiraz,Tablet
4407,2023-11-10,Tehran,Tablet
4408,2023-06-10,Tehran,Tablet
4409,2023-11-27,Mashhad,Desktop
4410,2024-06-11,Tehran,Mobile
4411,2023-12-04,Shiraz,Desktop
4412,2024-08-28,Tabriz,Tablet
4413,2023-10-31,Shiraz,Desktop
4414,2024-05-17,Mashhad,Desktop
4415,2024-10-11,Shiraz,Tablet
4416,2023-12-04,Isfahan,Tablet
4417,2024-07-03,Tabriz,Desktop
4418,2024-09-30,Isfahan,Desktop
4419,2023-10-02,Isfahan,Desktop
4420,2023-06-13,Mashhad,Desktop
4421,2024-03-18,Tehran,Mobile
4422,2023-11-15,Isfahan,Desktop
4423,2024-08-11,Shiraz,Mobile
4424,2024-05-18,Tehran,Tablet
4425,2024-11-16,Shiraz,Mobile
4426,2024-01-22,Shiraz,Tablet
4427,2024-08-25,Tehran,Mobile
4428,2024-11-21,Tehran,Tablet
4429,2024-05-08,Shiraz,Desktop
4430,2024-05-04,Mashhad,Mobile
4431,2024-12-21,Tabriz,Mobile
4432,2023-03-14,Tabriz,Tablet
4433,2024-05-23,Mashhad,Tablet
4434,2024-01-25,Tehran,Mobile
4435,2024-09-10,Shiraz,Tablet
4436,2023-10-22,Tabriz,Desktop
4437,2024-01-04,Shiraz,Mobile
4438,2024-11-24,Mashhad,Desktop
4439,2024-07-02,Shiraz,Mobile
4440,2024-10-10,Mashhad,Desktop
4441,2024-07-21,Tehran,Mobile
4442,2023-07-06,Mashhad,Tablet
4443,2024-03-20,Mashhad,Mobile
4444,2024-07-23,Tabriz,Desktop
4445,2023-12-29,Shiraz,Mobile
4446,2023-05-03,Tabriz,Desktop
4447,2023-07-07,Isfahan,Desktop
4448,2024-11-10,Mashhad,Desktop
4449,2024-02-24,Isfahan,Tablet
4450,2024-09-17,Tabriz,Mobile
4451,2023-09-09,Shiraz,Desktop
4452,2024-09-10,Tabriz,Tablet
4453,2024-07-02,Shiraz,Desktop
4454,2023-12-01,Shiraz,Mobile
4455,2023-04-02,Tehran,Tablet
4456,2024-06-13,Mashhad,Desktop
4457,2023-03-04,Tabriz,Desktop
4458,2024-10-23,Shiraz,Desktop
4459,2024-05-26,Tabriz,Mobile
4460,2023-05-19,Tabriz,Tablet
4461,2024-11-28,Shiraz,Tablet
4462,2023-07-04,Isfahan,Tablet
4463,2023-07-24,Mashhad,Desktop
4464,2023-08-02,Mashhad,Tablet
4465,2023-09-13,Tehran,Desktop
4466,2023-05-15,Tehran,Mobile
4467,2024-07-26,Tehran,Tablet
4468,2023-03-29,Mashhad,Desktop
4469,2023-07-26,Isfahan,Tablet
4470,2023-05-09,Mashhad,Tablet
4471,2023-01-03,Mashhad,Mobile
4472,2023-05-01,Mashhad,Tablet
4473,2024-01-20,Mashhad,Mobile
4474,2024-09-05,Isfahan,Tablet
4475,2023-02-07,Tehran,Tablet
4476,2023-12-07,Tabriz,Tablet
4477,2024-10-06,Tehran,Tablet
4478,2024-12-14,Tehran,Tablet
4479,2023-01-21,Tabriz,Tablet
4480,2023-08-30,Mashhad,Mobile
4481,2024-03-30,Isfahan,Mobile
4482,2024-09-12,Isfahan,Desktop
4483,2023-10-30,Tehran,Tablet
4484,2024-08-18,Tabriz,Mobile
4485,2024-08-17,Shiraz,Tablet
4486,2023-03-10,Mashhad,Tablet
4487,2023-05-09,Tehran,Mobile
4488,2023-07-15,Isfahan,Tablet
4489,2023-05-20,Tabriz,Mobile
4490,2024-03-19,Tabriz,Mobile
4491,2023-10-10,Tehran,Desktop
4492,2023-11-08,Shiraz,Desktop
4493,2024-06-18,Isfahan,Desktop
4494,2024-10-26,Tehran,Desktop
4495,2023-10-04,Shiraz,Tablet
4496,2023-03-02,Tabriz,Tablet
4497,2023-11-15,Mashhad,Desktop
4498,2023-02-21,Isfahan,Mobile
4499,2023-06-02,Isfahan,Mobile
4500,2023-11-07,Shiraz,Mobile
4501,2024-06-27,Tehran,Mobile
4502,2024-07-20,Tabriz,Tablet
4503,2024-01-24,Shiraz,Mobile
4504,2024-07-01,Mashhad,Mobile
4505,2024-09-13,Mashhad,Desktop
4506,2023-06-26,Mashhad,Mobile
4507,2023-12-28,Shiraz,Tablet
4508,2023-11-10,Tabriz,Mobile
4509,2023-04-07,Isfahan,Mobile
4510,2023-08-01,Tehran,Tablet
4511,2023-05-17,Isfahan,Desktop
4512,2023-01-06,Tabriz,Tablet
4513,2023-04-19,Isfahan,Desktop
4514,2024-06-30,Shiraz,Mobile
4515,2023-02-08,Mashhad,Desktop
4516,2024-10-23,Tabriz,Desktop
4517,2024-02-29,Tabriz,Desktop
4518,2024-09-21,Isfahan,Mobile
4519,2023-09-18,Shiraz,Desktop
4520,2024-03-01,Isfahan,Desktop
4521,2023-03-28,Isfahan,Mobile
4522,2024-04-09,Tabriz,Tablet
4523,2023-03-17,Isfahan,Tablet
4524,2024-04-15,Mashhad,Tablet
4525,2024-02-18,Isfahan,Mobile
4526,2024-12-26,Mashhad,Mobile
4527,2024-04-01,Tabriz,Tablet
4528,2023-10-12,Shiraz,Desktop
4529,2023-08-27,Mashhad,Tablet
4530,2024-11-07,Shiraz,Mobile
4531,2024-08-21,Shiraz,Desktop
4532,2024-10-14,Mashhad,Desktop
4533,2024-11-02,Tabriz,Mobile
4534,2024-07-11,Tehran,Desktop
4535,2024-01-07,Shiraz,Tablet
4536,2024-05-09,Shiraz,Mobile
4537,2024-09-15,Tabriz,Mobile
4538,2023-02-14,Tabriz,Mobile
4539,2024-02-05,Isfahan,Mobile
4540,2023-09-04,Tabriz,Desktop
4541,2024-09-07,Shiraz,Mobile
4542,2024-08-19,Mashhad,Mobile
4543,2024-03-25,Tehran,Desktop
4544,2024-04-29,Isfahan,Mobile
4545,2024-10-07,Mashhad,Desktop
4546,2024-09-11,Tehran,Desktop
4547,2023-01-18,Tehran,Mobile
4548,2024-08-28,Tehran,Tablet
4549,2024-10-23,Mashhad,Mobile
4550,2023-10-16,Isfahan,Tablet
4551,2024-02-18,Isfahan,Desktop
4552,2024-12-21,Tehran,Tablet
4553,2024-09-29,Mashhad,Mobile
4554,2023-08-23,Tehran,Mobile
4555,2024-02-20,Tabriz,Tablet
4556,2024-05-13,Isfahan,Mobile
4557,2024-09-25,Shiraz,Tablet
4558,2024-10-11,Tehran,Desktop
4559,2023-04-25,Tabriz,Tablet
4560,2024-11-04,Isfahan,Tablet
4561,2024-12-13,Mashhad,Tablet
4562,2023-08-22,Isfahan,Tablet
4563,2024-06-23,Mashhad,Desktop
4564,2023-01-11,Mashhad,Desktop
4565,2023-07-25,Tehran,Desktop
4566,2024-11-09,Tehran,Tablet
4567,2023-09-04,Isfahan,Desktop
4568,2024-07-12,Tabriz,Mobile
4569,2023-05-07,Isfahan,Desktop
4570,2023-05-27,Shiraz,Tablet
4571,2023-04-28,Mashhad,Mobile
4572,2024-01-17,Mashhad,Tablet
4573,2024-02-16,Tehran,Mobile
4574,2024-10-25,Tabriz,Tablet
4575,2024-08-06,Tehran,Tablet
4576,2023-12-29,Shiraz,Mobile
4577,2024-05-23,Isfahan,Desktop
4578,2023-05-17,Isfahan,Mobile
4579,2023-06-24,Tabriz,Mobile
4580,2023-10-16,Tehran,Mobile
4581,2024-04-25,Tehran,Mobile
4582,2023-01-19,Shiraz,Mobile
4583,2023-07-14,Isfahan,Tablet
4584,2023-11-26,Tehran,Tablet
4585,2023-06-24,Tabriz,Desktop
4586,2024-03-24,Isfahan,Desktop
4587,2023-12-20,Shiraz,Mobile
4588,2024-05-13,Tabriz,Desktop
4589,2023-05-21,Mashhad,Desktop
4590,2023-04-03,Shiraz,Mobile
4591,2023-08-27,Tabriz,Tablet
4592,2023-07-24,Tehran,Tablet
4593,2024-07-13,Mashhad,Desktop
4594,2024-03-08,Shiraz,Tablet
4595,2023-09-02,Tehran,Tablet
4596,2023-11-13,Mashhad,Desktop
4597,2023-10-22,Isfahan,Mobile
4598,2024-10-01,Tehran,Desktop
4599,2023-10-09,Tabriz,Desktop
4600,2023-01-17,Shiraz,Desktop
4601,2023-03-12,Mashhad,Mobile
4602,2023-09-26,Tehran,Mobile
4603,2023-11-21,Isfahan,Mobile
4604,2023-11-01,Shiraz,Mobile
4605,2024-03-26,Shiraz,Desktop
4606,2023-01-07,Tehran,Tablet
4607,2023-11-10,Isfahan,Desktop
4608,2023-04-13,Mashhad,Mobile
4609,2023-07-12,Tehran,Tablet
4610,2024-07-27,Mashhad,Desktop
4611,2024-06-12,Shiraz,Tablet
4612,2023-06-20,Mashhad,Mobile
4613,2024-06-20,Isfahan,Tablet
4614,2023-09-08,Tabriz,Tablet
4615,2024-01-22,Isfahan,Mobile
4616,2023-07-26,Mashhad,Tablet
4617,2024-06-24,Tehran,Desktop
4618,2024-09-20,Shiraz,Tablet
4619,2024-02-20,Tabriz,Desktop
4620,2024-01-15,Tehran,Tablet
4621,2023-05-24,Tehran,Tablet
4622,2023-01-25,Isfahan,Mobile
4623,2024-10-29,Mashhad,Mobile
4624,2023-03-14,Isfahan,Desktop
4625,2024-09-23,Mashhad,Mobile
4626,2023-04-03,Isfahan,Mobile
4627,2024-05-19,Tehran,Mobile
4628,2024-08-20,Shiraz,Mobile
4629,2023-12-02,Mashhad,Mobile
4630,2024-02-29,Tabriz,Desktop
4631,2024-05-13,Tabriz,Desktop
4632,2023-12-30,Tehran,Mobile
4633,2024-09-21,Isfahan,Mobile
4634,2023-07-18,Isfahan,Desktop
4635,2024-12-18,Tehran,Tablet
4636,2024-02-17,Tabriz,Desktop
4637,2023-12-05,Tabriz,Tablet
4638,2024-10-20,Isfahan,Mobile
4639,2024-03-04,Mashhad,Mobile
4640,2023-05-19,Shiraz,Desktop
4641,2024-11-23,Mashhad,Mobile
4642,2024-06-25,Tabriz,Tablet
4643,2023-02-26,Mashhad,Tablet
4644,2023-08-20,Shiraz,Desktop
4645,2024-10-19,Mashhad,Tablet
4646,2024-03-10,Mashhad,Desktop
4647,2024-01-19,Mashhad,Desktop
4648,2024-07-13,Mashhad,Tablet
4649,2023-07-13,Tehran,Tablet
4650,2024-10-09,Tabriz,Tablet
4651,2024-06-17,Shiraz,Tablet
4652,2024-06-01,Tabriz,Tablet
4653,2024-12-16,Tehran,Tablet
4654,2023-07-04,Tehran,Tablet
4655,2023-10-19,Tehran,Mobile
4656,2023-12-01,Tehran,Desktop
4657,2023-04-26,Mashhad,Desktop
4658,2023-02-18,Tabriz,Tablet
4659,2024-11-15,Isfahan,Desktop
4660,2023-03-23,Shiraz,Tablet
4661,2023-11-29,Tehran,Mobile
4662,2024-07-10,Tabriz,Desktop
4663,2023-12-01,Tehran,Desktop
4664,2024-06-15,Tehran,Mobile
4665,2023-08-09,Tehran,Mobile
4666,2024-09-26,Tehran,Mobile
4667,2023-11-19,Tehran,Desktop
4668,2023-01-03,Shiraz,Desktop
4669,2024-11-24,Tabriz,Mobile
4670,2023-07-25,Tehran,Mobile
4671,2023-02-09,Tehran,Mobile
4672,2023-02-28,Tehran,Mobile
4673,2024-07-27,Tehran,Mobile
4674,2024-10-05,Mashhad,Tablet
4675,2024-05-21,Mashhad,Mobile
4676,2024-07-25,Isfahan,Tablet
4677,2023-05-02,Tehran,Desktop
4678,2024-04-23,Isfahan,Desktop
4679,2024-09-10,Shiraz,Tablet
4680,2023-04-06,Isfahan,Mobile
4681,2024-02-18,Tabriz,Desktop
4682,2023-08-23,Mashhad,Mobile
4683,2023-03-03,Mashhad,Mobile
4684,2023-09-13,Tehran,Tablet
4685,2024-07-14,Tehran,Desktop
4686,2023-12-14,Shiraz,Desktop
4687,2024-11-01,Shiraz,Tablet
4688,2023-05-04,Tabriz,Mobile
4689,2024-04-26,Tehran,Mobile
4690,2023-11-13,Tehran,Desktop
4691,2024-05-18,Shiraz,Tablet
4692,2024-12-19,Shiraz,Tablet
4693,2023-02-17,Shiraz,Mobile
4694,2024-02-13,Mashhad,Mobile
4695,2023-05-16,Isfahan,Tablet
4696,2023-07-20,Isfahan,Desktop
4697,2023-09-07,Tehran,Mobile
4698,2023-11-10,Mashhad,Tablet
4699,2024-01-03,Shiraz,Tablet
4700,2024-03-04,Tehran,Tablet
4701,2024-04-24,Mashhad,Desktop
4702,2023-11-10,Tabriz,Mobile
4703,2024-05-14,Mashhad,Mobile
4704,2024-12-21,Tehran,Mobile
4705,2023-12-21,Isfahan,Desktop
4706,2024-04-29,Shiraz,Mobile
4707,2023-07-30,Tabriz,Mobile
4708,2024-12-04,Mashhad,Mobile
4709,2023-02-13,Tehran,Mobile
4710,2024-06-24,Tehran,Desktop
4711,2024-07-24,Shiraz,Tablet
4712,2024-08-05,Tehran,Tablet
4713,2023-04-02,Tehran,Mobile
4714,2023-09-22,Shiraz,Mobile
4715,2023-08-08,Tabriz,Mobile
4716,2024-03-17,Isfahan,Desktop
4717,2024-02-05,Isfahan,Mobile
4718,2024-02-04,Mashhad,Desktop
4719,2024-12-27,Tabriz,Mobile
4720,2024-07-29,Mashhad,Mobile
4721,2024-05-04,Isfahan,Tablet
4722,2024-04-29,Shiraz,Mobile
4723,2024-04-14,Tehran,Desktop
4724,2024-07-27,Isfahan,Tablet
4725,2024-11-12,Tabriz,Desktop
4726,2024-03-20,Isfahan,Tablet
4727,2023-09-26,Tabriz,Desktop
4728,2023-09-24,Tabriz,Tablet
4729,2023-02-23,Tabriz,Desktop
4730,2024-06-11,Mashhad,Desktop
4731,2024-06-03,Shiraz,Mobile
4732,2024-09-07,Isfahan,Tablet
4733,2023-02-28,Shiraz,Tablet
4734,2023-02-09,Tehran,Mobile
4735,2023-08-25,Isfahan,Desktop
4736,2024-01-21,Shiraz,Desktop
4737,2024-08-28,Shiraz,Tablet
4738,2024-12-16,Tehran,Desktop
4739,2024-10-11,Tabriz,Tablet
4740,2023-10-27,Isfahan,Tablet
4741,2024-01-30,Isfahan,Desktop
4742,2023-07-26,Tehran,Desktop
4743,2023-12-02,Tabriz,Desktop
4744,2024-08-15,Isfahan,Mobile
4745,2024-12-30,Isfahan,Tablet
4746,2024-05-28,Isfahan,Desktop
4747,2023-06-27,Tabriz,Mobile
4748,2024-01-31,Tehran,Desktop
4749,2024-01-06,Isfahan,Tablet
4750,2024-10-19,Shiraz,Mobile
4751,2023-11-14,Tabriz,Tablet
4752,2024-01-04,Mashhad,Desktop
